id;label
113762;0.06963126127588677
111463;0.06961961436101322
72113;0.06959381738788736
148059;0.06958566680143609
116970;0.06956931126552028
114024;0.0695486218076374
114338;0.06953559520592877
150888;0.06948246311660528
98938;0.06947971154627841
95067;0.0694707954935082
115783;0.06946918605782947
72080;0.06945511695312588
74182;0.06944673809579202
115319;0.0694454925449779
110974;0.06942822538798103
71783;0.06940318793819661
73101;0.06937821915603419
75553;0.06937315930386842
76109;0.0693308232563126
71660;0.06932640496473402
73211;0.06931485575808484
124513;0.06929355499761905
76036;0.069276373543291
108998;0.06924726170789652
98992;0.06923130701512581
111588;0.06923096241001213
125240;0.06922440656467546
71139;0.06922016388724864
108890;0.06919493210630746
117115;0.06919130775019051
124081;0.06918758770602627
115490;0.06916194011106121
103636;0.06916055540230902
107793;0.06915912036003607
114185;0.06910669188370093
74220;0.06910505301800038
96472;0.06909926993959457
148142;0.06908297544987423
94409;0.06908242326372897
151000;0.06906243507439104
37839;0.06904760130452338
151607;0.0690369423349149
108316;0.06902810856206736
137641;0.06901931802195427
94507;0.0690043985574209
96545;0.06896933980921313
95583;0.06896447805917859
100898;0.06893086718513718
71637;0.06893054246367006
96628;0.06893028695248703
118429;0.0689300918752372
125942;0.06892051257267351
108184;0.06889619991273324
119249;0.06888272697343668
74208;0.06888005992345103
74786;0.06887856114550713
138152;0.06887793060359108
121986;0.06887235274187725
125102;0.0688714854619436
137255;0.06886907169771085
110409;0.06886448077937837
73810;0.06885699612800306
146932;0.06885273046820096
103607;0.06879462780186307
113663;0.06879423937480621
142995;0.06878853798685632
118051;0.06877471803786105
122243;0.06875788693557948
119008;0.06875174576769952
96836;0.06872831554242842
117461;0.06871500594810348
94523;0.06868253529923013
95285;0.06867718361552103
115210;0.06866985095661005
124012;0.06865132369863888
117415;0.06864508386078452
94551;0.06864317192823785
119095;0.06863711658780348
122576;0.06863002099998806
122693;0.0686244793429331
137551;0.06860081959260285
118856;0.06859123537666331
125433;0.06858929176356236
116046;0.06858882651373918
72925;0.0685615179046845
97544;0.06855064186209468
70381;0.06854897762420283
74850;0.06853635458838876
125584;0.06850022900106256
113619;0.06846914456799072
30666;0.06843510981589718
99673;0.068420335470951
110852;0.06835731871764217
94406;0.06835308931668399
140330;0.06834995492602665
116582;0.06834785456850376
99445;0.06834534918396376
72102;0.06834310384667402
147428;0.06833096129583684
124849;0.06831183695746157
100625;0.0682621610858889
124682;0.0682169739785008
73977;0.06816728912681726
100362;0.0681600111204511
99299;0.06811851739923837
95744;0.06810851853223669
121794;0.06810473943614162
75468;0.06809281441038824
95085;0.06806803136155405
147925;0.06800983479137417
122899;0.06800279134351836
122257;0.06799933922410831
109603;0.06799902400166384
140434;0.06799865364241664
117777;0.06798842851570831
107981;0.06793964160274374
94695;0.06793275371830494
124406;0.06792466545982827
123558;0.06792327852995363
96716;0.06791272684596543
86376;0.0678982663054886
148179;0.06789467603272015
132823;0.06786748222911204
73322;0.06786148460735085
70577;0.06785545159693143
96775;0.06785136243287707
73213;0.06782901383654252
114272;0.06782522298165533
70290;0.067819881378388
109540;0.06781945147996307
124127;0.06779196584295757
70469;0.06778231786499724
116259;0.06774199715759933
124427;0.06773400705196135
147195;0.06770984556607344
98265;0.06769775659667944
108831;0.0676902652091719
147379;0.06767797670023089
95127;0.0676702886484472
76680;0.06766502380988654
138233;0.06766371744405622
124649;0.06763845713168473
148186;0.06762068429314223
17896;0.06760305419439837
151063;0.0676029896970393
84920;0.06759776426586804
93817;0.06755684297315936
74547;0.06752306688802005
109925;0.06751033176563001
116648;0.067501128590794
116783;0.06749637386805721
110830;0.06748637390566918
96867;0.06746597962151417
107233;0.06743824885221854
73300;0.06743442080588079
91439;0.06742533508692859
124634;0.06741679133820959
70216;0.06739547734235536
146844;0.06738741392455294
125288;0.06738494951005265
108305;0.06736602214436084
74416;0.06736581123472041
97552;0.06734113986452621
112146;0.06733434229968223
116521;0.06733405577007694
132415;0.06733226855720238
132891;0.0673158884752908
125556;0.06729752979177474
138565;0.06727218688941922
125523;0.06725900659247425
122530;0.06725708991356966
147069;0.06724317694042113
71064;0.06718915315308656
110593;0.06717557756770827
112699;0.067171458915618
98329;0.06716949850138428
109842;0.06716734665294175
115776;0.06716242401270825
110510;0.0671469422336203
109492;0.0671432031280941
125747;0.06711654658150164
109459;0.06710663590307968
121195;0.06709435418806804
98020;0.06707348019364694
96155;0.06704995574091742
96157;0.06703928053109874
146771;0.06703630348012507
30375;0.06703276426558127
116280;0.06703153315959896
114971;0.06702232595038463
94573;0.06698822463905901
125541;0.06697651292156756
120797;0.06697243373098644
131560;0.06694769243182136
71464;0.06692499619978126
99542;0.06692077985667146
122019;0.06690502977651851
115272;0.06688302309370327
98384;0.06688145579509558
89224;0.0668561941188023
109374;0.06684116949441944
121904;0.0668276684816379
74400;0.0668242960559688
101465;0.06682148159243412
94823;0.06681475093801068
100753;0.06680535421592226
75345;0.06680130502116305
131750;0.06680024776015557
97166;0.06678602713006988
72690;0.06678545430908593
74997;0.06678220416723639
70999;0.06674370542968616
72721;0.06672537310467198
96561;0.0667198168852652
74713;0.06671618430793766
147826;0.06671322635399345
96422;0.06669338414509793
74217;0.06667740153432555
137557;0.06666658683890697
137576;0.06666544308957466
121940;0.06666187083213526
70247;0.06664039638086933
113730;0.06663003328322388
123336;0.06662940972075244
117400;0.06661738764088586
108631;0.06659904053466689
96921;0.06658825098458165
96951;0.06658585488617515
88755;0.06658523309827014
121614;0.06658367662180967
97977;0.06657381351066556
111345;0.06656200276569885
120168;0.06655958204989386
71792;0.06655440193759306
115798;0.06652730766626214
98525;0.0665081783926017
98751;0.06650246714177097
94527;0.06649543116018028
77341;0.06647752637135644
132262;0.06646984237338235
125647;0.0664602782222174
94396;0.0664555425235633
119725;0.0664397148008326
113995;0.06642395094088846
97704;0.06642099339088221
72848;0.06641364741648667
72610;0.06640655668346501
114566;0.06639037798709452
114857;0.06638382894092743
120357;0.06635619340827777
112793;0.0663519130707879
114649;0.0663486384843176
73189;0.0663364405437287
90420;0.06632736227525837
111318;0.06632214586229525
133228;0.06631625505851653
115123;0.06631482411315541
114165;0.06630512056360224
72549;0.06628034677376281
119989;0.06623361345257375
114639;0.06622416614268582
133438;0.06622213651318916
95652;0.06622152682430177
113992;0.0662196683345473
122978;0.0662131232319693
138363;0.06619970526299605
72824;0.06618201817198842
147532;0.06617557306737261
95857;0.0661664125596887
76280;0.06615182032851313
123287;0.06614994300458567
90997;0.06613606076111475
88786;0.06612744891580724
143027;0.06611414519584567
94703;0.06610555124958221
143051;0.06610132861483284
109061;0.06609665465238206
70241;0.06608457389607363
89675;0.06608065988656707
111202;0.06607536685029927
131191;0.06606866889815866
118768;0.06606175185606324
70463;0.06603652342056919
70276;0.06599464041224744
138673;0.06596554102897216
118264;0.06595855548795017
117082;0.06593250979237597
147183;0.06592941712771665
116159;0.06591329326707844
75815;0.0658968263830263
123502;0.06588289828914991
92393;0.06587073928583406
98086;0.06584266913834122
98312;0.06581386522283995
131375;0.06581238920020292
100396;0.06581064702787319
70330;0.06580492826301326
113408;0.06578997385770492
110844;0.065768275055583
132665;0.06574481004212994
81268;0.06574268046377241
122691;0.06574052853019607
69819;0.06572563223940449
75671;0.0657251036758
148123;0.06572354385624886
120273;0.06571620363670494
72487;0.06571443916846274
96423;0.06571429623551603
96178;0.06569235640767335
88791;0.06568942380450252
147550;0.06568763636869926
98414;0.06567164922554608
147220;0.0656712338775353
125354;0.06565708943977311
75763;0.0656567967913495
132543;0.0656252100597888
117957;0.065617684618534
147708;0.06561397774296199
138478;0.0655615454512297
120835;0.06555246634339726
76996;0.0655458207359519
117033;0.06553808102899791
137495;0.06552998822435459
108598;0.06552816467054562
114120;0.06552239327735639
72527;0.0655160523408699
71847;0.06549387939697675
93712;0.06549133221400127
122682;0.06548488357025511
137585;0.06546436822821326
96276;0.06546272250196097
96252;0.0654605746885226
111867;0.06545167797958706
72919;0.06545006703125239
121035;0.06543225252059466
110672;0.06542593719924991
109142;0.06541774458082167
35597;0.06539346004027165
111955;0.06539251232407457
125215;0.06539157697407395
94857;0.06538554287275637
110335;0.06536303806634572
75325;0.06535992743162544
114282;0.06534783553720373
146865;0.0653256679337704
131557;0.06531955959515291
92640;0.06530899613244685
132333;0.06529458054764983
76686;0.06526930699395031
116951;0.06523746920603557
100867;0.0652368925184236
73219;0.06523527552493938
71367;0.06522626625431695
147440;0.06521878245112613
113997;0.06521282668047093
70803;0.06518618950552539
114922;0.06518480115134852
118643;0.06516483629837563
124093;0.06515339386615374
73229;0.06514746991836827
66140;0.0651457250920607
118471;0.06513291992433026
123950;0.06512138158971721
70222;0.06511767445591717
114084;0.06511743929371612
123246;0.06510781410812831
97716;0.06509086745104384
108709;0.06506098784177107
114343;0.06505923459718195
76089;0.0650583989836308
71066;0.06505559230483066
125236;0.0650461617972033
78839;0.06504546328759479
151779;0.06502390292442954
113732;0.06501996640829297
95122;0.06499833464217908
78588;0.06499364262409855
73731;0.0649831122854589
73856;0.06497684407873465
131489;0.06497141015777774
73183;0.06494870037335317
121645;0.06494394559354488
108358;0.06493276225991686
122105;0.06492494619871292
74356;0.06490537785001316
99924;0.0648895779578786
123940;0.06488954746416313
99779;0.06487953755837299
98679;0.06487908012533723
125562;0.06487775530407511
76999;0.06487735998643082
116694;0.06487413664714928
71058;0.06486513212357296
100317;0.06485634244269534
71722;0.06483709038555976
115411;0.06483262789315503
94501;0.06482266380069215
110410;0.06481705187661764
100657;0.0648152323410935
117402;0.06479102272463287
96648;0.06477088686897052
123804;0.06476106619660638
125445;0.06474098851304481
121587;0.06472419351892764
74651;0.06471955692199519
72763;0.06469774987379924
72780;0.06468105281156726
125494;0.06467298640971743
103591;0.06467290034687471
70366;0.06466023068883536
117478;0.064660108788673
100929;0.06464378144777469
97164;0.0646426828828063
115826;0.06464144743001018
114701;0.06463359105224915
140333;0.06463314203798734
122365;0.06461464545954014
111017;0.0645977781867632
132732;0.06458627263741912
99120;0.0645672835762831
118628;0.06455530497982895
114412;0.06455161477531529
119613;0.06454469874484993
108357;0.06453744506562895
94442;0.06453521390819475
100503;0.06453293031739171
92633;0.06453097515701324
118441;0.06452923291825792
113624;0.0645262311418948
71386;0.06452268712065616
110726;0.06451982140534174
100946;0.06450682610756428
72895;0.06449180175933526
118486;0.06449132349891501
120607;0.06447802159918643
96512;0.06447467047403808
68508;0.06446447086463102
124638;0.06444894098187456
140278;0.06442777423431958
147971;0.06440887755869386
100841;0.06437507271886989
91914;0.064353021939677
124003;0.06434861018546649
97967;0.06433707721143438
99688;0.06432629903647534
99883;0.06431574508944156
123179;0.06429551851991379
125805;0.06427987405216871
115765;0.06427657869513845
137626;0.06423521180541507
98852;0.06423188458826244
110095;0.06420480660938442
124489;0.06420190274060475
125779;0.06419936223282802
72238;0.0641977471242059
131468;0.06419688884493649
112179;0.06415821412702581
75526;0.06415729618959184
75822;0.06414014304365642
109181;0.06412220973736453
100594;0.06411095381031251
25200;0.06410425870182561
95396;0.0640856892856378
84299;0.06402812753328398
147629;0.06402548724994614
116400;0.0640040810126893
120165;0.06400403804644433
95628;0.06399543003336462
100025;0.06398774722684145
84951;0.06397028145886982
72077;0.06395615821665128
96041;0.06394655724634536
97954;0.06394569258187831
81574;0.06394043803431733
100245;0.06393707524711414
108942;0.06392218426521767
37741;0.0639171229095302
146964;0.06390708926478657
123523;0.06389487410132169
117039;0.06387831451179111
71923;0.06387194704954932
123127;0.06385907798905
120969;0.0638561747493207
74124;0.06385209492316968
104811;0.06383662021668018
95590;0.06381885830978494
117145;0.06381034221506994
99665;0.06380727226826483
116902;0.06378837997114602
79573;0.06378169389211963
111342;0.06377307822463761
72825;0.06376912061978214
131889;0.06376513916188462
73685;0.06376398528817556
115141;0.06375236793468916
121121;0.06375021607243697
76413;0.06374621221571307
120925;0.06372778366340945
122101;0.06371820484089392
125495;0.06369560481316457
147591;0.06366326942993956
96599;0.0636489138785212
95844;0.0636378258907029
112781;0.06362795190383573
117609;0.06361462022648544
95673;0.06357388213531863
116182;0.06356406494525887
137486;0.06354176901348627
147620;0.06352218553411994
119983;0.06351777499880343
112920;0.06348182191472318
114949;0.06346668316618607
125730;0.06346214867588958
146814;0.0634378318705337
101059;0.06342700862367687
70518;0.06340426656738697
37543;0.06339007801357763
71455;0.0633798965270763
124692;0.06337822802067407
123896;0.06337325999968958
125777;0.06336797099084665
33233;0.06335515847768176
94500;0.06335235471615053
88812;0.06334430382672376
109329;0.06330792962262177
118811;0.06330728736932681
72841;0.06329865098092101
96691;0.06329789138178558
125669;0.06327206164368397
132062;0.06325133601286026
75400;0.06324616821138868
76719;0.06322874916433929
83209;0.06319561328336637
75199;0.06319143841495078
108422;0.06318965211596474
124838;0.06317073815952998
88779;0.06316983952133311
73323;0.06316769953606366
131256;0.06316757637835621
101067;0.06316110156593721
116406;0.0631407876769388
77738;0.0631069731269193
147172;0.06310593383592379
131071;0.06310413961363175
123629;0.06307695795218207
124191;0.06304996240484717
59330;0.06304712498477394
104839;0.06302874185365717
109695;0.06301907299622232
115856;0.06301868795113641
74896;0.0630039622156681
44375;0.0629981645043327
111047;0.06298286875955712
121345;0.06296920183619689
100192;0.06296499121489593
100208;0.06295915872423118
101848;0.06295657067585013
95579;0.06295519277168203
120186;0.06293248980074892
72239;0.06292373314029363
75303;0.06291637539684257
76612;0.06290174086894557
125485;0.0628996420831744
70212;0.06289862708779909
147832;0.06289513713512276
101257;0.0628886872955143
74262;0.06288620531943077
29173;0.06288614942308642
140126;0.06288232812203402
123445;0.0628767794078132
95739;0.06287607800219924
125586;0.06284195249560458
115581;0.06284105447514128
115346;0.06282799388999735
69945;0.06282614574181894
99981;0.06281298411762211
18987;0.06281088081358986
70905;0.0627858802620984
143213;0.06278284484298545
96172;0.06277049800811635
71812;0.06274713320587548
114634;0.0626952849116077
74181;0.06269059412592078
83168;0.06268789338171578
70376;0.06268536026919493
73788;0.06267041103548085
147026;0.06266673934029024
92621;0.06264520375882766
124853;0.06263715281559298
119903;0.0626149875176225
137226;0.06261304512817718
124700;0.06259166887733685
97382;0.0625849075364497
110742;0.06258229424292612
122819;0.06257736527443698
121214;0.06255245163952435
71431;0.06252978402252589
143596;0.06252066809382176
72583;0.06251270468675431
90312;0.06250156929416287
75514;0.06247834700784389
125387;0.06246749422087021
132553;0.06245987978315617
94499;0.0624596289301042
131813;0.06244504683777811
113675;0.062440678786465434
98024;0.06243994224229093
73472;0.062408329615958144
118201;0.06240448132103246
123274;0.06239844724309696
147005;0.06236656982642282
97285;0.06234878307258781
71090;0.06231826398139776
148080;0.062313566674537677
125638;0.06230819858380419
98740;0.06227891119647992
98710;0.06227764735621137
71218;0.06225953608994769
102816;0.062255139572113
97838;0.06224444079851676
119463;0.0622263089459162
96038;0.0622216837118202
92477;0.06219840437866703
9857;0.06219206750172456
147287;0.06219194739132047
115756;0.0621844517438404
147630;0.062178360240468564
91449;0.06217547071445719
125323;0.062143060962476446
115937;0.062136636930552526
9099;0.062134557569995585
111476;0.062133848067373536
115301;0.0621322401438006
70215;0.062114209488976425
138921;0.062113522953652044
120733;0.062081586824170455
83933;0.06207676440679822
121409;0.06207449948457537
76514;0.06207185615161889
121460;0.06206593454950793
96071;0.06205107409159061
71479;0.06200898956872435
131090;0.06200355508796623
90791;0.062000363281789185
100381;0.061995247472576474
147204;0.06197764101475038
125621;0.061965341246553535
76408;0.06195739762668609
76170;0.061957210028227135
109998;0.061941772614592286
147302;0.06190293283359219
72674;0.06189725144840805
115291;0.061885377924175894
74966;0.06188503352939543
94851;0.06187803604089916
64076;0.061877732686962165
147263;0.06187115871891116
125113;0.061865796780144255
117176;0.06184799979098509
96562;0.06184001600164222
99627;0.061831717231711124
96114;0.06182469472401354
131821;0.0618225247646928
94671;0.06181123492761955
90533;0.06181051051293621
94647;0.061808796005518155
147211;0.061799576581189876
70274;0.06178736374728186
71508;0.06177278746565174
93277;0.06177161260040083
72022;0.06176982638059617
108182;0.061748388240345516
122508;0.061741214141688504
117104;0.06173666144424643
123518;0.06173519220244982
92110;0.06173234280429432
133241;0.061725481886808466
114929;0.061724459273826755
132966;0.061723582180822884
108789;0.06171463190952515
70599;0.06171399066891447
97234;0.06170887019273611
125589;0.061708420984940164
96072;0.06163618706934946
140089;0.061633483392656195
113916;0.06159852990144984
125498;0.06159389951019305
138032;0.061578267862780825
98083;0.06156102736385463
73728;0.06156034688474577
94722;0.061558520907884606
98251;0.06155257612657024
121425;0.0615481062931413
98266;0.06154044510261621
140094;0.06153321712743261
106269;0.06152208640931543
120204;0.061467098826978143
72594;0.06143182003074104
147789;0.061422158956829294
115328;0.06141846529235296
109875;0.06140450362575623
123099;0.061402138320489706
111929;0.06137537507444325
77884;0.06137391990125715
114215;0.061373596954801185
111166;0.06136711008147301
100850;0.06136512446749552
33615;0.06135603166641308
147611;0.06135583758517443
115719;0.06133496649911837
113861;0.06132896871062096
95887;0.06130250186029967
75217;0.06129901762315663
88785;0.061294673475121846
89505;0.06129245731188368
138068;0.06128802610888626
95106;0.06125740491079142
122970;0.0612420643092645
125382;0.06123562327025392
116360;0.061235067559677135
80004;0.06123499756015147
111211;0.0612331638249431
94811;0.06122692603830203
99232;0.06122495311998813
125322;0.06122158591249586
120508;0.061219589936521164
94984;0.0611949195298359
99749;0.061189171712340416
75832;0.06118762350231234
148040;0.06118359186051079
95780;0.06118344879961645
112344;0.06117376265667432
97112;0.061173502787912365
148088;0.06112573625531037
72495;0.061124326704177424
108335;0.06111742723711943
125550;0.061082719345551435
76584;0.06107724614797256
96227;0.06105889515416727
112957;0.06104759757236178
109527;0.061033680547987995
120233;0.06101867219043962
148110;0.060999143454979664
118624;0.06099399879589935
100172;0.0609837539062514
114967;0.060978888302590316
125386;0.06097826409625247
116204;0.06096409358900041
112583;0.060933811147077646
75355;0.060917592810046974
114300;0.06090816412753567
98176;0.06090712985941633
122439;0.06089877537481491
115905;0.060879307305337145
113949;0.06087260273426935
122509;0.0608526739883972
116947;0.060849811276103984
72802;0.06084810048523233
97871;0.0608398033771773
146794;0.060834931263464974
95305;0.06081768622964383
88928;0.060795678040860335
118404;0.06079502127439055
110941;0.06079072183534524
132852;0.06079054946068913
113015;0.060783399800490544
107850;0.06077239836262555
114906;0.06076794067426345
74121;0.060765353682199166
118332;0.06074684063854092
94550;0.06074234277770315
114107;0.060738210982719115
98746;0.06071059779184808
99066;0.060698503377463645
107482;0.060695970068836695
115262;0.06067995629246354
124335;0.06067191889240328
121553;0.060668280342126804
91879;0.06066786475243153
125547;0.060664974443082546
115703;0.060638408153304554
124468;0.06060399106797565
116655;0.060588571256497054
115549;0.060572403139910254
101448;0.06056006945637438
95654;0.06055298259733756
114403;0.0605522741430413
99886;0.06055096322202103
98119;0.06053964677228756
122290;0.060535111819684684
125605;0.06052018294566465
99501;0.06051289878971795
115053;0.06050534240791833
138234;0.06050359916461348
74989;0.060499951120063435
108905;0.06049592357921668
98695;0.06048834507329357
123503;0.06048800869230226
147274;0.060465043136050625
80330;0.060455225492047085
71165;0.06045420627794358
94179;0.06045403610187196
123628;0.0604472211486032
100178;0.06043966553557195
101492;0.06042550798054741
116997;0.06041786756725008
116886;0.060412882044772555
101166;0.06040488493160494
114197;0.060402199068923475
104171;0.060402099179918824
148090;0.06039786056585349
119001;0.0603848305593419
125000;0.06038116061411454
29731;0.060363033446957426
123636;0.06035751965525001
71644;0.06034894752147712
137706;0.06033788978349871
99641;0.06032307516317717
95493;0.060270772719696324
75154;0.060224481715848245
99535;0.06021974790145416
100977;0.060217879377030825
98531;0.060214274578501155
138646;0.060200774316360284
88391;0.06019199863689736
115721;0.060185687919841004
111036;0.0601599310935903
151596;0.060122448767764916
108227;0.060121524886416956
147244;0.06012018360350857
108946;0.06010529683378763
98903;0.060101057996221084
116481;0.06008492134368786
97293;0.06007759687172802
122239;0.060075944293006986
125593;0.06006327869735973
83164;0.060061795457823856
125384;0.060057981664789394
118269;0.06005749968283534
98455;0.06003853933449501
140005;0.06002394739233119
148196;0.060015415449657696
13327;0.060000538749694916
102637;0.0599834690448789
114825;0.0599754923203287
75248;0.059970761712274626
112472;0.05995626915151471
125101;0.05994520494684576
82426;0.0599432644296597
122621;0.05994294018879202
70380;0.05994190371520128
88551;0.059937031814054395
125463;0.059922788252905757
30873;0.059912602795008735
98790;0.05990959106419711
96947;0.059895572347640105
72664;0.059894426344872166
73800;0.059888938947089375
123997;0.05984627261189604
44981;0.05983886013667841
140474;0.05983589813549743
99855;0.059825046894852914
29416;0.05982248271957451
5714;0.05981883974543901
74432;0.05979940784662952
116696;0.059790765723267365
118645;0.05979057017611063
95497;0.05978844350541183
71193;0.05977709112519973
125502;0.059766911063850806
15154;0.05976082025011346
143667;0.05975380308982433
110700;0.05974788266822758
100829;0.05974783276791631
78235;0.05970341125818965
95485;0.05968923064539462
121962;0.05968877971290637
123816;0.05967632609016934
94537;0.05965813640305427
116692;0.05963401009321375
115174;0.059629637716329585
115114;0.05961155526690953
89443;0.05960820851720658
125460;0.05960729599834321
114311;0.05958156114625093
118134;0.05957552958823192
113635;0.059566664013302614
125467;0.05955704510862348
110124;0.059551152638490305
131922;0.05954763310128905
122862;0.059518702668099534
75611;0.05951661263817495
114472;0.05950922416145176
114000;0.05950779655607719
74324;0.05950164121084667
117821;0.05949883875145953
94628;0.059471225502662164
21141;0.059455151781660186
117813;0.059439220917916126
137980;0.05943383781413337
116352;0.05942984018024257
131979;0.05942265930739693
74149;0.059414298823804196
70278;0.05941144039829954
131352;0.05940893588830986
143483;0.059403869073541234
120634;0.059403116687233165
71913;0.05937920373355981
113859;0.05937492226690944
91195;0.05937157556702943
113507;0.05936216230707033
122541;0.05935454225901582
114941;0.0593438379404789
115428;0.05933862235396912
71334;0.05933189483448909
125131;0.059305854098559076
148042;0.05929942207212935
100198;0.05925446134680033
113655;0.05923476854319287
147296;0.05923277676897617
71904;0.05922755803812264
74804;0.059210485602588785
76915;0.059193310152369394
112929;0.0591886482287209
113870;0.05918106508626376
97597;0.05917450803220165
143638;0.059161646950667876
74132;0.059156928920740766
99509;0.05913193403394296
151011;0.05913114868973847
114662;0.059121092561308104
100199;0.059112500943242025
116441;0.05909591079843289
112368;0.05908836172348387
96069;0.05908410300081086
115127;0.059072541019895855
76174;0.05906458806069467
71144;0.05906195879806301
73660;0.05906181760624176
73404;0.05905872942522087
131117;0.05905773378799311
124221;0.05905103797404596
117908;0.05903765697545566
118451;0.05901250853476659
142903;0.058991725704961265
118511;0.05898644874775104
118128;0.05897238755528511
123342;0.05895731891647072
74636;0.058956384304871434
70301;0.05893704830962734
101000;0.05893363508078358
123855;0.058930210311663976
148126;0.05892484350524782
96804;0.05890999492931894
75416;0.058909992045917944
146742;0.05890507662955724
137770;0.05886866696590304
94668;0.05886150441022415
115357;0.05885785437888207
131686;0.05885371991467256
36386;0.05885350350197072
114286;0.05884680536234973
98126;0.05883027368971906
114924;0.058828710965439804
101143;0.05881315468961257
114092;0.05881079449385471
147661;0.058785309025912315
90566;0.05876451283090824
98784;0.05871206492062451
76864;0.05870260747726578
114764;0.05868392206151526
114773;0.058682325386462834
146997;0.058678922301810224
147791;0.05866186751098533
148193;0.05866006153186017
91300;0.058656920458788946
71715;0.058656676926587076
115912;0.05865519559413725
118254;0.05865250731756709
117980;0.05865126315317839
79184;0.05865084795264418
73478;0.05864372694268099
115793;0.0586284969280427
109750;0.058607153005686884
98895;0.05858203553342799
113887;0.05857966694822146
80313;0.05856676327524634
137687;0.05855468097692572
109307;0.05854881016121227
104389;0.05853774676302711
115094;0.058528518527880616
70191;0.05852692743806195
97915;0.058521678062012916
97791;0.058513715594729176
99470;0.05850635055678384
100378;0.05849628218103893
146910;0.058492407403746
97049;0.05847686602807269
116289;0.058474868060412785
32492;0.058471807857624444
113712;0.058462295678804226
117770;0.05846117095940131
118251;0.05845643368234966
10177;0.05844535650882468
76506;0.058366458088187606
114397;0.058363381734306254
116358;0.05835895689181281
74669;0.058337038686665246
96802;0.058315426972708376
121850;0.058313017928546804
96283;0.05829403629722748
34061;0.05827911237428965
101137;0.058272903779719935
119784;0.05826123180522632
125424;0.05825350716212243
98583;0.0582317007987651
112558;0.058227616723637396
114778;0.0582205461072692
124828;0.058220049978129206
147551;0.058210375640702146
123773;0.05820446532288063
124116;0.058193516080170114
147148;0.05818847982054205
89337;0.05818285908094381
113583;0.05818267979891506
70529;0.058178280968112575
71044;0.05816545276455234
71965;0.05816509920903486
117725;0.058151624421299286
138236;0.0581452084371644
97867;0.058124652828837435
122207;0.05810920898604287
97819;0.05810398804394546
147162;0.05809957578309392
146827;0.058095346481053356
122834;0.05809440199520747
116174;0.05808654768435989
98649;0.05805670853400793
70738;0.05804221081116802
70386;0.05804064011318506
97017;0.058027426818000626
140374;0.05801749232330516
122358;0.058012651894384024
76227;0.05798141496646683
116975;0.05795627812160499
41033;0.05792531142491367
80593;0.057922661617334746
147978;0.057920186405793155
138804;0.057913060851315444
108973;0.05791199814685772
105167;0.05788770442916535
70355;0.05787748209176189
121640;0.057868468128604376
71199;0.0578571116301959
99300;0.05785301393146338
39951;0.057832995593075746
103429;0.05783273092265098
109721;0.05782411373061984
99435;0.05781502868524283
76022;0.05780394332432149
120501;0.05779492059443599
115546;0.057782338166995975
115568;0.057756859384744626
138222;0.057731229076906254
137175;0.05772961189667649
147726;0.05771524957428241
122471;0.05771171961190073
147943;0.057704172365401867
114229;0.05770008234637728
124643;0.05770001441916933
113770;0.05769172964279233
125615;0.05768813481998779
95643;0.057685998684490564
113481;0.05765823233895078
74961;0.05765632014995736
98639;0.05765100494167082
104744;0.057624903619552935
72018;0.05761444915542991
94578;0.05759886647370638
143177;0.05759011560544674
98516;0.05758848088888026
121814;0.0575862222346203
98213;0.05757042936545468
146783;0.05753587055300444
95826;0.057523252562436754
117077;0.057518920886252795
100197;0.057507438742248826
96258;0.05750181208148156
112218;0.05749121997580639
95237;0.05745508049359853
146765;0.05744520650797865
115595;0.05744181293906628
118656;0.057437578991557284
115507;0.057435561417261444
119257;0.05742375766983243
98146;0.05741395749031753
99496;0.057412917199577224
120445;0.05740703901791711
71143;0.057398285441920896
115668;0.05737717461770614
97203;0.05736438949850937
84743;0.05736391412389717
70326;0.05735879463544112
122554;0.05734152389877552
125421;0.05732268147139238
72430;0.05731685310931324
76293;0.05731384054268581
91633;0.0573042251871401
110982;0.057290919312549086
95614;0.057283730338697304
116716;0.05728257825433232
95325;0.057281943857402776
125472;0.05727444834425527
138874;0.05726928463426489
73683;0.05726482084275998
76570;0.05725687579012664
147120;0.057248400925310104
110575;0.05724150779335123
124382;0.05724022416981919
143705;0.057222566627749466
113783;0.05722206259054261
115246;0.057174410989168846
91891;0.05716589584313067
138052;0.05716491861175224
99630;0.057162111968181675
148234;0.0571581802483863
118153;0.05713865923051585
79242;0.057131007653519895
118094;0.05712148474209546
79484;0.05711403991146239
115540;0.057107191042286023
143370;0.057102902705535405
73214;0.057078205002704184
115105;0.05707562613281047
112706;0.05707236404122455
73495;0.05706694968243275
118623;0.05706244682457452
113792;0.05705739756105523
109211;0.05705389695858011
97958;0.05703761604174436
79039;0.057016882470084664
118899;0.057012521107779324
92726;0.057008676243891464
94487;0.05700470561777285
114425;0.05700043787210617
140432;0.05698459006519294
99188;0.05696791692964593
151726;0.056963147184599425
114373;0.056955918384412815
74806;0.05694566590486891
124289;0.056942034080850426
81001;0.05693029507394742
76853;0.056916018716330855
132104;0.056912048363350724
120461;0.056909517999127475
116587;0.056897808482065604
98973;0.056894643399441086
113701;0.05689354039312331
71136;0.056879454365373436
92240;0.05687892424703269
113693;0.0568737949215233
97722;0.05686749208625117
84833;0.056857837341912076
125850;0.05684471043179877
100636;0.056835641927284374
113404;0.05682880442782078
117752;0.05681256871363381
